year,month,logip,logcpi,gs1,ff,gs2,cm5yr,cm10yr,cm5f5,ebp,mortg_spread_m,cp3m_spread_m
2014,7,463.437164283598,547.015920238661,0.11,0.09,0.519859093156728,1.72977273572575,2.63877728852359,3.54778184132143,-0.317252816437479,1.49122271147641,0.0986363636363637
2014,8,463.24818050095,546.999918823765,0.11,0.09,0.513819045963742,1.67719524814969,2.5164904707954,3.35578569344112,-0.310500833754894,1.5985095292046,0.0952380952380952
2014,9,463.535112475965,547.007077667993,0.11,0.09,0.59857619092578,1.82275714760735,2.63401904560271,3.44528094359807,-0.213541207151852,1.52848095439729,0.101904761904762
2014,10,463.547046084368,546.987284318915,0.1,0.09,0.486599992622029,1.60028636455536,2.40152273394845,3.20275910334154,-0.211229513489847,1.63447726605155,0.103636363636364
2014,11,464.162361219387,546.798840860461,0.13,0.09,0.552566669053502,1.66548334227668,2.42570553885566,3.18592773543464,0.062702156325273,1.57179446114434,0.111111111111111
2014,12,464.154454442214,546.489903194648,0.21,0.12,0.661763640967282,1.68052727525884,2.28072729977695,2.88092732429505,0.0858303299794803,1.58327270022305,0.125454545454545
2015,1,463.366531593466,545.8508338454,0.2,0.11,0.574630005657673,1.41271000504494,1.95165500044823,2.49059999585152,-0.0352537680908456,1.71834499955177,0.1325
2015,2,462.725941270835,546.10397753425,0.22,0.11,0.645731576179203,1.51324211296282,2.06909999094511,2.6249578689274,-0.285573281796268,1.64090000905489,0.134210526315789
2015,3,462.390754019997,546.373010493908,0.25,0.11,0.672709088433873,1.55289545926181,2.128486384045,2.70407730882818,-0.126595672544301,1.641513615955,0.117034632034632
2015,4,461.843679408848,546.477204083146,0.23,0.12,0.568150002848018,1.38723182678223,2.01805454492569,2.64887726306916,0.00641707146901637,1.65394545507431,0.10491341991342
2015,5,461.401396424363,546.806436053551,0.24,0.12,0.64263000190258,1.57653499245644,2.30624500513077,3.0359550178051,0.0517452120523032,1.53375499486923,0.134
2015,6,461.086394573001,547.082845770723,0.28,0.13,0.708627272735943,1.72042272849516,2.47188637473367,3.22335002097217,0.148185559622731,1.51061362526633,0.167727272727273
2015,7,461.732402792062,547.241352061122,0.3,0.13,0.680054542693225,1.66425908153707,2.40769092603163,3.15112277052619,0.211576466027175,1.63830907396837,0.162272727272727
2015,8,461.548381717633,547.240931952188,0.38,0.14,0.723323810668219,1.58351905005319,2.24177618253799,2.90003331502279,0.39885410828034,1.66322381746201,0.19
2015,9,461.268884986278,547.015920238661,0.37,0.14,0.731699994632176,1.54478095258985,2.25843331927345,2.97208568595705,0.537719130297177,1.63156668072655,0.252380952380952
2015,10,460.784161454325,547.114819518865,0.26,0.12,0.654914288293748,1.43507143429347,2.14731904438564,2.8595666544778,0.423202150315765,1.64868095561436,0.238095238095238
2015,11,460.045709681156,547.2342099692,0.48,0.12,0.906073683186581,1.7186526373813,2.36381053924561,3.00896844110991,0.509442466940468,1.57868946075439,0.171929824561403
2015,12,459.554097357088,547.126596744249,0.65,0.24,1.02298181707209,1.74581363526258,2.33665000308644,2.9274863709103,0.680308045263532,1.62734999691356,0.308181818181818
2016,1,460.076750841079,547.080741876204,0.54,0.34,0.939689466827794,1.55731578877098,2.17182104211104,2.78632629545111,0.918886875995642,1.70067895788896,0.313684210526316
2016,2,459.556924409149,546.94768586358,0.53,0.38,0.754299998283386,1.26742998957634,1.8674349963665,2.46744000315666,0.950225810908618,1.7925650036335,0.2265
2016,3,458.812168260848,547.260675164473,0.66,0.36,0.875177269632166,1.42226363853975,1.97565455870195,2.52904547886415,0.58245537956746,1.71834544129805,0.257648221343874
2016,4,459.149814816718,547.643007856794,0.56,0.37,0.765647618543534,1.29171427658626,1.86742381822495,2.44313335986364,0.238560405552337,1.73757618177505,0.317142857142857
2016,5,458.922777844733,547.879138435909,0.59,0.37,0.814214283511752,1.33367142223176,1.87432858489809,2.41498574756441,0.250895129768939,1.72567141510191,0.293333333333333
2016,6,459.39403669389,548.156349579313,0.55,0.38,0.735181816599586,1.19664090871811,1.69759092005816,2.19854093139822,0.0666604726775319,1.87040907994184,0.285
2016,7,459.511176929386,548.105966814981,0.51,0.39,0.686080002784729,1.09810998439789,1.54101499915123,1.98392001390457,0.0133040199166876,1.89898500084877,0.32
2016,8,459.360354961663,548.290718223,0.57,0.4,0.748404352561287,1.16524345978447,1.60248696804047,2.03973047629647,-0.0176119244293949,1.83251303195953,0.429130434782609
2016,9,459.254785852935,548.552695741477,0.59,0.4,0.7930666690781,1.22480952739716,1.6829666637239,2.14112380005064,-0.0695548459407753,1.7770333362761,0.458571428571429
2016,10,459.270380252755,548.786690509852,0.66,0.4,0.86866999566555,1.32671999931335,1.81384499073029,2.30096998214722,-0.0719579806035742,1.65615500926971,0.3935
2016,11,458.852339380184,548.904515840217,0.74,0.41,1.01036000549793,1.66242501139641,2.22298998832703,2.78355496525764,-0.734073381504946,1.54701001167297,0.262421052631579
2016,12,459.53359883912,549.156649930785,0.87,0.54,1.21925714470091,2.01166190419878,2.59431428001041,3.17696665582203,-0.242137324323466,1.6036857199896,0.365761904761905
2017,1,459.270380252755,549.560142473151,0.83,0.65,1.20994000434875,1.96450999379158,2.50801999568939,3.0515299975872,-0.195231448872652,1.64198000431061,0.3895
2017,2,458.86809832329,549.71928151548,0.82,0.66,1.20851580092781,1.95010527184135,2.49707897085892,3.0440526698765,-0.181143740829181,1.67042102914108,0.346315789473684
2017,3,459.525822439881,549.672550435593,1.01,0.79,1.3269043383391,2.05293912472932,2.55292608426965,3.05291304380997,-0.168594037776785,1.64307391573035,0.239751552795031
2017,4,460.539416090384,549.795889623709,1.04,0.9,1.25542105499067,1.85508948250821,2.35899474746303,2.86290001241784,-0.117628681608067,1.68600525253697,0.230526315789473
2017,5,460.657719568555,549.718461860145,1.12,0.91,1.30714543841102,1.86390455744483,2.36981364813718,2.87572273882953,-0.164423222002284,1.64018635186282,0.157727272727272
2017,6,460.863517597076,549.783603504551,1.2,1.04,1.34820000691847,1.79654999754646,2.23080000010404,2.66505000266162,-0.123247328605731,1.67319999989596,0.174415584415584
2017,7,460.623761608183,549.816363135151,1.22,1.15,1.38088999986648,1.88738499283791,2.36647998094559,2.84557496905327,-0.148075905428691,1.60102001905441,0.157
2017,8,460.209044846117,550.20048705003,1.23,1.16,1.33820435275202,1.79288260314776,2.25679128066353,2.72069995817931,-0.0779186780961008,1.62320871933647,0.230869565217391
2017,9,460.312209007077,550.709826702641,1.28,1.15,1.38608499765396,1.81431000828743,2.239240026474,2.66417004466057,-0.254897556977625,1.565759973526,0.222078947368421
2017,10,461.536504139814,550.787301907353,1.4,1.15,1.54928570701962,1.98899047715323,2.38576666514079,2.78254285312834,-0.212654795279286,1.50923333485921,0.182857142857143
2017,11,461.775466817871,551.053747368785,1.56,1.16,1.69327141557421,2.05414761815752,2.38045716285706,2.70676670755659,-0.129661308383545,1.54154283714294,0.0915288220551376
2017,12,461.970799804231,551.264214655403,1.7,1.3,1.8499449968338,2.17419998645782,2.42857000827789,2.68294003009796,-0.193257678991271,1.52142999172211,0.217
2018,1,461.968927208729,551.688647101586,1.8,1.41,2.02341428824833,2.37163333665757,2.59751905713762,2.82340477761768,-0.396265121787899,1.43498094286238,0.213333333333333
2018,2,462.211087871635,551.957514090203,1.96,1.42,2.19838946744015,2.61300526167217,2.89048420755487,3.16796315343756,-0.243555936493528,1.43951579244513,0.21
2018,3,462.699723335073,551.976748481354,2.06,1.51,2.2770619051797,2.63310951278323,2.85689048540024,3.08067145801726,-0.102889951480277,1.58710951459976,0.38469696969697
2018,4,463.79558152539,552.236850587961,2.15,1.69,2.38741906483968,2.70382381620861,2.86391428538731,3.02400475456601,-0.281168938288138,1.60358571461269,0.441904761904761
2018,5,462.891014983075,552.462391032338,2.27,1.7,2.51562725413929,2.81999087333679,2.98394543474371,3.14789999615062,-0.193453911678232,1.60205456525629,0.294545454545455
2018,6,463.664947301471,552.552464970793,2.33,1.82,2.52880476769947,2.77897619065784,2.92054762159075,3.06211905252366,0.0268590165908327,1.64945237840925,0.287142857142857
2018,7,463.826254368795,552.630516552512,2.39,1.91,2.59980952172052,2.77489049094064,2.89212856973921,3.00936664853777,-0.125607852406293,1.63537143026079,0.211428571428571
2018,8,464.470527279772,552.809089093835,2.45,1.91,2.62683041199394,2.76660870469135,2.88696956634521,3.00733042799908,-0.0949250626764644,1.66303043365478,0.159130434782609
2018,9,464.535581807271,553.015104905668,2.56,1.95,2.75465792103818,2.88895264424776,2.99629472431384,3.10363680437992,-0.175620440411852,1.63120527568616,0.116842105263158
2018,10,464.425242801623,553.248789664475,2.65,2.19,2.85030911185525,2.99760454351252,3.14985000003468,3.30209545655684,0.000960814882712713,1.68014999996532,0.125454545454545
2018,11,464.504549254067,553.178345666516,2.7,2.2,2.84765502214432,2.94782497882843,3.11868499517441,3.28954501152039,0.146516914343101,1.74731500482559,0.232973684210526
2018,12,464.529049438421,553.24681157772,2.66,2.27,2.66554208805687,2.68989475149857,2.82453682548121,2.95917889946385,0.346129988258888,1.81296317451879,0.322543859649123
2019,1,463.862527134585,553.165280369708,2.58,2.4,2.52926190694173,2.54463807741801,2.70020478112357,2.85577148482913,0.183516581196542,1.76379521887643,0.217142857142858
2019,2,463.314618285578,553.464956406425,2.55,2.4,2.48858419217561,2.50822106160616,2.6691368379091,2.83005261421204,0.0732287590343885,1.7008631620909,0.10421052631579
2019,3,463.352146334833,553.842422398068,2.49,2.41,2.40022857983907,2.39254286175682,2.57256669089908,2.75259052004133,-0.113393569079869,1.69243330910092,0.0757142857142856
2019,4,462.765548620716,554.21768534556,2.42,2.42,2.33089998790196,2.34334284918649,2.53861904144287,2.73389523369926,0.00267187093164555,1.60388095855713,0.0857142857142859
2019,5,462.880858455349,554.242365628294,2.34,2.39,2.20114544304934,2.1979499946941,2.40997728434476,2.62200457399542,-0.00917234726735638,1.66202271565524,0.0836363636363644
2019,6,462.925285650405,554.209849061209,2,2.38,1.82979999184608,1.84417999982834,2.09069999456406,2.33721998929977,0.0158889468879983,1.71180000543594,0.1295
2019,7,462.439225263468,554.440370772246,1.96,2.4,1.84641363945874,1.83839543841102,2.06376817551526,2.28914091261951,-0.0383450819936522,1.70123182448474,0.125863636363637
2019,8,463.121797746958,554.531805959279,1.77,2.13,1.58519090847535,1.49945454163985,1.63596818663857,1.7724818316373,-0.148744514575746,1.98003181336143,0.109545454545454
2019,9,462.78285357462,554.685572288219,1.8,2.04,1.6779500067234,1.58357000350952,1.71443500518799,1.84530000686645,-0.226467403037269,1.89056499481201,0.133921052631578
2019,10,461.935017308192,554.967901593623,1.61,1.83,1.5771272724325,1.54811817407608,1.71489544348283,1.88167271288958,-0.221730574459589,1.97310455651717,0.231363636363636
2019,11,462.435693739713,555.249048266229,1.57,1.55,1.63071052651656,1.65951052464937,1.8328947330776,2.00627894150584,-0.167165795709585,1.8621052669224,0.230672514619883
2019,12,462.203025290267,555.539846888994,1.55,1.55,1.63933333896455,1.70174286479042,1.89179048084077,2.08183809689113,-0.279155290071937,1.82820951915923,0.224206349206349
2020,1,461.545511432263,555.731828900884,1.53,1.55,1.53083334650312,1.56839523996626,1.77922379970551,1.99005235944476,-0.238218274409436,1.84477620029449,0.124619047619047
2020,2,461.881171577863,555.779284710964,1.41,1.58,1.3457368486806,1.33313683773342,1.5198631537588,1.70658946978418,-0.146594854518698,1.9451368462412,0.0794736842105261
2020,3,457.890628957761,555.325411518673,0.33,0.65,0.529890913854946,0.68883637000214,0.945850003849376,1.20286363769661,1.201475837454,2.50414999615062,1.06657754010695
2020,4,443.748381056215,554.530243666771,0.18,0.05,0.251819049318631,0.427947617712475,0.724309526738666,1.02067143576486,0.652780170115237,2.58169047326133,NaN
2020,5,445.388672509061,554.440370772246,0.16,0.05,0.189589999616146,0.375850000977516,0.710880002379417,1.04591000378132,0.404776612225142,2.52161999762058,0.0425
2020,6,451.735921668244,554.923949566747,0.18,0.08,0.198886363520405,0.379036363116178,0.753850002284484,1.12866364145279,0.0530669553343559,2.40864999771552,0.0444545454545454
2020,7,455.414632898324,555.432299613926,0.15,0.09,0.154645456170494,0.306127272546291,0.634213642640547,0.962300012734803,-0.161135407715239,2.38178635735945,0.0498484848484849
2020,8,456.387828941449,555.804739523025,0.13,0.1,0.143933334166095,0.298757142963864,0.654619040943327,1.01048093892279,-0.285538869189913,2.28038095905667,0.0410989010989011
2020,9,456.400334034686,556.067009248742,0.13,0.09,0.136519046411628,0.295719050225757,0.680495233762832,1.06527141729991,-0.00247625665189588,2.20950476623717,0.0259740259740259
2020,10,457.202076518416,556.190780203741,0.13,0.09,0.148499999863761,0.360357145706813,0.792619052301134,1.22488095889546,-0.209837831396131,2.04138094769887,0.0195238095238095
2020,11,457.555186197516,556.41793530017,0.12,0.09,0.163373684210526,0.416726315789474,0.878310526315789,1.33989473684211,-0.466801028903343,1.88668947368421,0.0669473684210526
2020,12,458.866471708621,556.851624473796,0.1,0.09,0.129604545454545,0.412827272727273,0.941236363636364,1.46964545454545,-0.500505690949613,1.74276363636364,0.0833522727272727
2021,1,459.392924265281,557.078046569294,0.1,0.09,0.125094736842105,0.470878947368421,1.09544210526316,1.7200052631579,-0.653302014895476,1.63955789473684,0.0547773279352226
2021,2,456.032866565339,557.433036946116,0.07,0.08,0.119605263157895,0.5642,1.29867894736842,2.03315789473684,-0.943664464938899,1.51132105263158,0.0698684210526316
2021,3,458.889445188584,557.915230076006,0.08,0.07,0.159760869565217,0.839278260869565,1.71220434782609,2.58513043478261,-0.744031881325103,1.37029565217391,0.0710766045548654
2021,4,459.065230976316,558.584317679151,0.06,0.07,0.171854545454545,0.876659090909091,1.72882272727273,2.58098636363636,-0.487001996855169,1.33117727272727,0.0880382775119617
2021,5,459.948706761955,559.249330811613,0.05,0.06,0.15751,0.836965,1.71832,2.599675,-0.423432314153126,1.24418,0.082
2021,6,460.315515718047,560.104813720134,0.07,0.08,0.208054545454545,0.852304545454545,1.60778181818182,2.36325909090909,-0.584705516819126,1.36721818181818,0.0546464646464646
2021,7,460.768601862553,560.567338154588,0.08,0.1,0.22582380952381,0.777514285714286,1.37980952380952,1.98210476190476,-0.554369849956152,1.48819047619048,0.0520634920634921
2021,8,460.56070905314,560.856295740857,0.07,0.09,0.233118181818182,0.785581818181818,1.33659545454545,1.88760909090909,-0.478642131184141,1.50590454545455,0.0448989898989899
2021,9,459.368346549256,561.291640514883,0.08,0.08,0.255419047619048,0.876552380952381,1.42410952380952,1.97166666666667,-0.644946864975143,1.47589047619048,0.0562202380952381
2021,10,460.702945647301,562.231208165814,0.11,0.08,0.40404,1.11826,1.64112,2.16398,-0.525395559878312,1.42638,0.0585882352941176
2021,11,461.378695477517,563.058075839519,0.18,0.08,0.536615,1.219455,1.621885,2.024315,-0.448473084197464,1.445615,0.0885
2021,12,461.087985476217,563.766403944474,0.3,0.08,0.714818181818182,1.24418636363636,1.53596363636364,1.82774090909091,-0.44505450835043,1.56203636363636,0.11
2022,1,460.702446574827,564.38272121022,0.55,0.08,0.99645,1.551355,1.850505,2.149655,-0.348809106434342,1.594495,0.0686249999999999
2022,2,461.320184568522,565.082112316795,1,0.08,1.46197368421053,1.83071578947368,2.00978947368421,2.18886315789474,-0.213501243590525,1.75271052631579,0.0550438596491228
2022,3,461.898137097458,566.110807104068,1.34,0.2,1.94219130434783,2.13866956521739,2.17949130434783,2.22031304347826,-0.838687778626019,1.99250869565217,0.288100686498856
2022,4,461.946749068892,566.497927433231,1.89,0.33,2.55723,2.794075,2.798135,2.802195,-0.311824132919593,2.184365,0.151117647058823
2022,5,461.84170574736,567.435023107244,2.06,0.77,2.6254619047619,2.88511904761905,2.96983333333333,3.05454761904762,-0.124385665061191,2.26016666666667,0.35
2022,6,461.529871878413,568.721939435673,2.65,1.21,3.03024285714286,3.19065714285714,3.22092857142857,3.2512,0.0716826772433583,2.30107142857143,0.376817042606517
2022,7,461.73260037581,568.677194582279,3.02,1.68,3.07399,2.9603,2.968315,2.97633,0.00521905693470259,2.444185,0.2685
2022,8,461.607352792843,568.752435815312,3.28,2.33,3.25904782608696,3.04141304347826,2.92745217391304,2.81349130434783,-0.0348390354176982,2.29504782608696,0.13008281573499
2022,9,461.800546029804,569.17807411146,3.89,2.56,3.90716666666667,3.70012380952381,3.55955238095238,3.41898095238095,0.0247779049991543,2.55244761904762,0.0828333333333333
2022,10,461.762134755178,569.702301422363,4.43,3.08,4.42573,4.17181,4.0375,3.90319,0.095726142738084,2.8625,0.135105263157895
2022,11,461.467685408106,569.946650758856,4.73,3.78,4.49428,4.05544,3.94066,3.82588,-0.225687262258521,2.86434,0.305642857142858
2022,12,460.283145328353,569.980122666197,4.68,4.1,4.28094285714286,3.75801428571429,3.60553809523809,3.4530619047619,-0.0118613950215918,2.75846190476191,0.256952380952382
2023,1,461.020747750536,570.530132062547,4.69,4.33,4.20546,3.61072,3.515125,3.41953,-0.0257338548001831,2.757375,0.0771666666666668
2023,2,461.156569107695,570.869041100878,4.93,4.57,4.51816842105263,3.89816842105263,3.73334210526316,3.56851578947368,-0.148058164208712,2.52415789473684,0.089707602339181
2023,3,461.532346654261,570.924419891554,4.68,4.65,4.3242,3.80891304347826,3.69401739130435,3.57912173913043,-0.182088267883392,2.84998260869565,0.218260869565218
2023,4,461.762233517733,571.326404879542,4.68,4.83,4.04253,3.50946,3.48507,3.46068,0.196899836692527,2.85743,0.107722222222223
2023,5,461.441333615486,571.477516635293,4.91,5.06,4.15040454545455,3.56232272727273,3.60851363636364,3.65470454545455,0.146946029692513,2.81648636363636,0.0162121212121225
2023,6,460.636547134984,571.735330628593,5.24,5.08,4.62981428571429,3.90051904761905,3.75382380952381,3.60712857142857,0.186655710062479,2.96017619047619,0.0666666666666664
2023,7,461.419632753362,571.904868415993,5.37,5.12,4.806775,4.088635,3.88739,3.686145,0.0266307062880098,2.95261,0.0926666666666671
2023,8,461.352816060582,572.403598068344,5.37,5.33,4.8661347826087,4.2569652173913,4.15712173913043,4.05727826086956,0.0815685060520739,2.91487826086957,0.140144927536233
2023,9,461.532940591351,572.806524717604,5.44,5.33,4.986185,4.448145,4.39503,4.341915,-0.00113538634524945,2.80497,0.1685
2023,10,460.984822687243,572.897252447976,5.42,5.33,5.0347619047619,4.7292619047619,4.86958095238095,5.0099,0.233662785529062,2.75041904761905,0.128095238095239
2023,11,461.377208336086,573.03822106196,5.28,5.33,4.83185238095238,4.44919523809524,4.56434285714286,4.67949047619048,-0.0731829364108072,2.87765714285714,0.140000000000001
2023,12,461.118307230021,573.248330376604,4.96,5.33,4.4139,3.98316,4.05825,4.13334,-0.220199548161017,2.75675,0.0751666666666662
2024,1,459.736278741455,573.590756046146,4.79,5.33,4.2776,3.95469523809524,4.08190952380952,4.20912380952381,-0.0610845463549525,2.56059047619048,0.0325108225108242
2024,2,460.801613243801,573.986364922715,4.92,5.33,4.49388,4.153,4.229645,4.30629,-0.123757986823829,2.546355,-0.0185000000000004
2024,3,460.973475248567,574.334607773396,4.99,5.33,4.55759,4.165005,4.2038,4.242595,-0.082589456578567,2.6162,0.0468333333333337
2024,4,460.760122860796,574.625430744453,5.14,5.33,4.83310454545455,4.50816818181818,4.50927272727273,4.51037727272727,-0.194390265218001,2.48322727272727,0.0873863636363632
2024,5,461.376316040611,574.665037488338,5.16,5.33,4.80205,4.44261363636364,4.45584090909091,4.46906818181818,-0.124090162180132,2.60415909090909,0.0744155844155836
2024,6,461.407046077481,574.662163333219,5.11,5.33,4.68642105263158,4.26421052631579,4.27658421052632,4.28895789473684,-0.0185395369032872,2.64091578947368,0.03328947368421
2024,7,460.492715645881,574.800986423121,4.9,5.33,4.45917272727273,4.11608181818182,4.24374090909091,4.3714,-0.0822372631842407,2.60375909090909,0.106454545454544
2024,8,460.946992883079,574.981009635782,4.43,5.33,3.93297727272727,3.69170454545454,3.87078181818182,4.04985909090909,-0.0320272782902364,2.62921818181818,0.0714772727272708
2024,9,460.325234811214,575.209951104532,4.03,5.13,3.59041,3.49213,3.722075,3.95202,-0.090260771528343,2.457925,0.138000000000001
2024,10,459.985106451049,575.436151402435,4.2,4.83,3.94054090909091,3.89001818181818,4.10773181818182,4.32544545454546,-0.352979321133816,2.32026818181818,0.111363636363638
2024,11,459.807003949778,575.716209115944,4.33,4.64,4.23814210526316,4.19712631578947,4.36742105263158,4.53771578947368,-0.21913227123305,2.43757894736842,0.11457894736842
2024,12,460.843784138235,576.08021751722,4.23,4.48,4.2067619047619,4.22125238095238,4.40377142857143,4.58629047619048,-0.453003471126169,2.31122857142857,0.189523809523809
2025,1,460.581697677383,576.546065892781,4.18,4.33,4.24836666666667,4.39789523809524,4.65471904761905,4.91154285714286,-0.295144483541017,2.30328095238095,0.119166666666667
2025,2,461.610320216467,576.761762348546,4.19,4.33,4.18465263157895,4.25038421052631,4.45793157894737,4.66547894736842,-0.251025860657662,2.38456842105263,0.120877192982456
2025,3,461.552043686259,576.711714645785,4.06,4.33,3.94910476190476,4.02219047619048,4.31069047619047,4.59919047619047,-0.0326244017160588,2.33930952380953,0.0912454212454206
2025,4,461.638605234695,576.93236180001,3.95,4.33,3.77625714285714,3.89787619047619,4.33771904761905,4.7775619047619,-0.0788534816844102,2.38728095238095,0.106336996336997
2025,5,461.477887432969,577.013185519774,4.09,4.33,3.91088571428571,4.00166190476191,4.49146666666667,4.98127142857143,-0.192736081471636,2.32453333333333,0.043626373626374
2025,6,461.984695338416,577.299754367767,4.06,4.33,3.87656,3.942425,4.43862,4.934815,-0.216314912584497,2.37888,0.0727500000000001
2025,7,462.393305723898,577.496139943103,4.08,4.33,3.85713636363636,3.92792727272727,4.44315454545455,4.95838181818182,-0.235867738219645,2.27684545454545,0.0356060606060611
2025,8,462.09126210637,577.877862369261,3.89,4.33,3.68388095238095,3.7683619047619,4.31730476190476,4.86624761904762,-0.178417292908887,2.27019523809524,0.0984126984126998
2025,9,462.279298821055,578.187867372584,3.66,4.22,3.56041428571429,3.64458095238095,4.17272380952381,4.70086666666667,-0.309422152752202,2.17977619047619,0.185108225108225
2025,11,462.450996108668,578.39205623963,3.66,3.88,3.54422222222222,3.65299444444444,4.15691666666667,4.66083888888889,-0.236391433657925,2.08058333333333,0.0827777777777778
2025,12,462.815402237847,578.698940167259,3.54,3.72,3.50480454545454,3.68164545454545,4.22329090909091,4.76493636363637,-0.245601599731182,1.96670909090909,0.147045454545455
